,,,,,,,,,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,6/4/2023,          ,OPENING BALANCE,,0
,,,,,,,,,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,TO BANQUETING FOOD SY,-45114.56,
,,CC HIT MY BANK ,,,,,,,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,DIAGEO IRELAN SEPA,-1038.89,
,,,,,,,,,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,OVATION IRELANDINV SP,,4500
,,Monday ,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,,,1000,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS679040922420030 SP,,136.4
,DINNER ,6/10/2025,7/10/2025,8/10/2025,9/10/2025,10/10/2025,11/10/2025,12/10/2025,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS575040922420032 SP,,7183
,BANK ,7/10/2025,8/10/2025,9/10/2025,10/10/2025,13/10/2025,13/10/2025,13/10/2025,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS577040922420034 SP,,6240.61
,," 5,975.30 "," 5,510.22 ", 191.10 ,6928.18,474.86,15333.16,9945.92,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS574040900240032 SP,,5167.23
,, 271.57 ," 4,920.66 "," 6,697.11 ",3717.94,5651.58,10289.76,5419.2,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS647040900240031 SP,,7627.99
,," 4,537.42 ", 65.00 ," 6,668.47 ",156.28,9260.75,7676.71,5626.53,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS751040900240029 SP,,1096.57
,," 7,227.14 "," 2,439.87 "," 7,352.75 ",1238.46,9960.55,9672.54,6170.17,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS648040922420031 SP,,5769.43
,," 4,772.26 "," 4,819.05 "," 2,821.13 ",37,7.85,2817.79,262.49,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS749040700140029 SP,,576.61
,, 33.00 , 96.00 , 4.71 ,10327.74,4277.86, 132.38 ,367.62,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS648040700140033 SP,,4262.35
,,,,,,,,,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS645040700140031 SP,,4439.37
,,,,,,,,,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,9FJBPNMLHFJLEVKK9U SP,,808.78
,,,,,,,,,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS676040723500030 SP,,206
,,,,,,,,,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS649040723500033 SP,,4244.25
,,"€22,816.69","€17,850.80","€23,735.27","€22,405.60","€29,633.45","€45,922.34","€27,791.93","€190,156.08",,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS649041023500031 SP,,2757.9
,," €22,816.69 "," €17,850.80 "," €23,735.27 "," €22,405.60 "," €29,633.45 "," €45,922.34 "," €27,791.93 ","€190,156.08",,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS576041023500032 SP,,5957.2
,,€0.00,€0.00,€0.00,€0.00,€0.00,€0.00,€0.00,€0.00,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS752040922420029 SP,,243.5
,,,,,,,,,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS677040804010030 SP,,7
,,,,,,,,,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS651040922420033 SP,,6599.93
cash back,,,,,,,,,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS576040900240034 SP,,6451.97
ID/Note,,,,,,,,,,,,,900017,28418820,CURRENT ACCOUNTS,EUR,11/4/2023,          ,EMS678040900240030 SP,,49.1
